formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
2010-02-28,2010-03-31,ok,0.06902929229814737,0.06901556394646921,0.10597144187137683,1000,1000,0.006826693905345592,0.007184201566224039,972,0,0.0017024174327545114,0.0011925210953111472,1.0,0.06892332085627599
2010-03-31,2010-04-30,ok,0.03023093167358999,0.030341157348357888,0.10388980575992295,1000,1000,0.006975902991887285,0.006975902991887285,972,0,0.0017224451831820455,0.0011961178307717318,1.0,0.030127041867830065
2010-04-30,2010-05-31,ok,-0.0697785299125898,-0.0696671622635337,0.21240548544068416,1000,1000,0.0056459905706136865,0.0056459905706136865,968,0,0.0019402029452280705,0.0012403186160839597,0.9999999999999999,-0.06999093539803049
2010-05-31,2010-06-30,ok,-0.05875000522090437,-0.05851280384509136,0.10377888331862661,1000,1000,0.0055151715939430555,0.006450607058640111,969,0,0.0019488238847855319,0.0012441500869603364,1.0,-0.058853784104223
2010-06-30,2010-07-31,ok,0.06781803070666322,0.06795909919335673,0.11078989288323049,1000,1000,0.006559952862614162,0.006559952862614162,966,0,0.001964057743297653,0.001246083637903244,0.9999999999999999,0.06770724081377999
2010-07-31,2010-08-31,ok,-0.04952051249286803,-0.049395662032325864,0.19112601929829365,1000,1000,0.009123329030564247,0.009123329030564247,958,0,0.0021878486883847113,0.0012901921827837516,0.9999999999999999,-0.04971163851216632
2010-08-31,2010-09-30,ok,0.11232533879835935,0.1124498544302396,0.11518090208157361,1000,1000,0.003874944958168208,0.003874944958168208,957,0,0.002201673271686482,0.0012947612973177977,1.0,0.11221015789627778
2010-09-30,2010-10-31,ok,0.03936966460421313,0.03926282592300327,0.10325362760153242,1000,1000,0.006721401204159825,0.008582375478927203,958,0,0.0021893814997263274,0.0012828433438817903,1.0,0.0392664109766116
2010-10-31,2010-11-30,ok,0.023849507424074053,0.023962992868096167,0.1589073822801924,1000,1000,0.004513648928818245,0.004513648928818245,957,0,0.002159640635798203,0.0012763017215276086,1.0,0.02369060004179386
2010-11-30,2010-12-31,ok,0.06379252643033423,0.06393101317297215,0.11802050888807568,1000,1000,0.010808981157621574,0.010808981157621574,955,0,0.002256572266726842,0.001297774748080491,1.0,0.06367450592144615
2010-12-31,2011-01-31,ok,0.02015287028349181,0.020274543251505423,0.11079941256863392,1000,1000,0.0003949793732993943,0.0014263144035811463,953,0,0.002194329851663302,0.0012843407036288446,1.0,0.020042070870923176
2011-01-31,2011-02-28,ok,0.04313348862097011,0.04325481460265703,0.14789211466454238,1000,1000,0.005524740271174502,0.005524740271174502,949,0,0.0022010917415037855,0.001289665735130844,0.9999999999999998,0.04298559650630557
2011-02-28,2011-03-31,ok,0.016890892225591765,0.016957669504240522,0.10674720218706703,1000,1000,0.003324199272269889,0.003324199272269889,949,0,0.0022460805893715465,0.0013010659679933041,1.0,0.0167841450234047
2011-03-31,2011-04-30,ok,0.03396586948507069,0.03401855473862939,0.1090218051118384,1000,1000,0.005938612099644129,0.005938612099644129,952,0,0.0022241992882562275,0.0013014257038284718,0.9999999999999998,0.03385684767995885
2011-04-30,2011-05-31,ok,-0.009406629251214263,-0.009393678305574268,0.18226124281672132,1000,1000,0.0037734123081848746,0.0037734123081848746,950,0,0.0022869165504150754,0.0013155598985742077,1.0,-0.009588890494030984
2011-05-31,2011-06-30,ok,-0.016142453747332,-0.0161077069666067,0.09991501261682338,1000,1000,0.007234836419893525,0.007234836419893525,949,0,0.0022751057924193475,0.0013112609554335815,1.0,-0.016242368759948823
2011-06-30,2011-07-31,ok,-0.03670645312668262,-0.03673415639846751,0.09889409190110343,1000,1000,0.01059743625341293,0.01059743625341293,949,0,0.0023138507103521683,0.001314637479557425,1.0,-0.03680534721858372
2011-07-31,2011-08-31,ok,-0.0642332593350358,-0.06415065688797253,0.17528837401375186,1000,1000,0.004789794418229673,0.004789794418229673,951,0,0.002371185355559244,0.0013364398288545623,1.0,-0.06440854770904955
2011-08-31,2011-09-30,ok,-0.09271145760821542,-0.09270962143395074,0.13140465853727418,1000,1000,0.0023511156043542663,0.002374626760397809,951,0,0.0023511156043542663,0.0013308327003453125,1.0,-0.09284286226675269
2011-09-30,2011-10-31,ok,0.13667903851629112,0.13659009769473027,0.1255927453208353,1000,1000,0.01181781654021603,0.012810513129594176,953,0,0.002363563308043206,0.0013374056698428555,1.0,0.13655344577097028
2011-10-31,2011-11-30,ok,-0.006542234196739683,-0.006370765698976637,0.1871239801339783,1000,1000,0.0013625328246544123,0.002997572214239707,946,0,0.0024773324084625676,0.0013723338945060568,1.0,-0.006729358176873661
2011-11-30,2011-12-31,ok,-0.006612490813360437,-0.006612490813360437,0.12261016078772718,1000,1000,0.011355320598551568,0.011355320598551568,943,0,0.0025234045774559038,0.001384057069260361,1.0,-0.006735100974148164
2011-12-31,2012-01-31,ok,0.0688771889663147,0.06837624620263959,0.1081199608488583,1000,1000,0.0068216975629548865,0.009433723023863262,936,0,0.002535947049425608,0.0013842947334884123,0.9999999999999999,0.06876906900546584
2012-01-31,2012-02-29,ok,0.04413053628047548,0.04416145042416112,0.18589485232305966,1000,1000,0.002769558527636407,0.002769558527636407,938,0,0.002367144040714877,0.0013433011511663254,0.9999999999999999,0.04394464142815242
2012-02-29,2012-03-31,ok,0.023402065291468602,0.023447983641943965,0.09696507824452079,1000,1000,0.0017749896661560533,0.0017749896661560533,941,0,0.0024314926933644565,0.0013567554229134819,1.0,0.023305100213224083
2012-03-31,2012-04-30,ok,-0.011952158989922579,-0.011972238312657478,0.08413234375151914,1000,1000,0.006727949330901742,0.007491928925253222,938,0,0.002464450304359612,0.001365812728613303,0.9999999999999999,-0.012036291333674098
2012-04-30,2012-05-31,ok,-0.07434449791517424,-0.07398974471986583,0.1657187937802068,1000,1000,0.00391304347826087,0.006328502415458938,940,0,0.0024154589371980675,0.0013520397208803005,1.0,-0.07451021670895444
2012-05-31,2012-06-30,ok,0.024712778524732793,0.02505233917668075,0.1255647572437256,1000,1000,0.0021217959661488186,0.003731434285296198,933,0,0.00243884593810209,0.0013636749099934964,1.0,0.02458721376748907
2012-06-30,2012-07-31,ok,-0.004247179828279871,-0.004215279216659075,0.10333919791402234,1000,1000,0.003105886850152905,0.003105886850152905,938,0,0.00238914373088685,0.0013460190107162228,1.0,-0.004350519026193893
2012-07-31,2012-08-31,ok,0.03675542931550462,0.03680525975111791,0.15188496593136414,1000,1000,0.003391287734046618,0.003391287734046618,942,0,0.0023882307986243787,0.0013386138573382436,0.9999999999999999,0.036603544349573254
2012-08-31,2012-09-30,ok,0.021195269209547323,0.021262128301943455,0.09606766574911396,1000,1000,0.002103098565219423,0.002103098565219423,950,0,0.002336776183577137,0.001322461114737056,1.0,0.02109920154379821
2012-09-30,2012-10-31,ok,-0.013995122921337361,-0.014078710460797063,0.10800358075046274,1000,1000,0.0021743285864474814,0.004802637866768614,943,0,0.0023893720730192108,0.00133358612918792,1.0,-0.014103126502087823
2012-10-31,2012-11-30,ok,0.022518849942096526,0.022603746685088574,0.15629434343086668,1000,1000,0.001214788328863829,0.001214788328863829,946,0,0.00229205345068647,0.0013160917433119876,1.0,0.022362555598665658
2012-11-30,2012-12-31,ok,0.019243962920639613,0.019307121602994755,0.08953431517939991,1000,1000,0.0005836485035252369,0.001610869869729654,946,0,0.0023345940141009476,0.0013256116295671367,1.0,0.019154428605460214
2012-12-31,2013-01-31,ok,0.06561865269164333,0.06539786777609397,0.0812754103261052,1000,1000,0.002598645968679477,0.005562014178577127,944,0,0.0022795140076135767,0.001316672003849233,1.0,0.06553737728131721
2013-01-31,2013-02-28,ok,0.011965941584405728,0.012019802795853355,0.16160431378933923,1000,1000,0.0025701583773270354,0.0025701583773270354,948,0,0.0023154579975919235,0.0013131587008349262,1.0,0.011804337270616388
2013-02-28,2013-03-31,ok,0.04155053954010879,0.04157973736180253,0.0910345250450741,1000,1000,0.0072369942196531785,0.007815028901734104,951,0,0.0023121387283236996,0.001310079722008754,1.0,0.041459505015063715
2013-03-31,2013-04-30,ok,0.006537771602626212,0.006574732614217362,0.07722164360320916,1000,1000,0.0010537407797681772,0.0010537407797681772,951,0,0.0022907408255829933,0.0013103106789249318,0.9999999999999999,0.006460549959023003
2013-04-30,2013-05-31,ok,0.0359736991734483,0.035966993677707546,0.1552992682353891,1000,1000,0.0015690718504151504,0.003508618998844989,950,0,0.0021792664589099305,0.0013031521406923214,0.9999999999999998,0.03581839990521291
2013-05-31,2013-06-30,ok,-0.011266131568700861,-0.011253189329957268,0.09587009535730316,1000,1000,0.004443173569716033,0.004443173569716033,949,0,0.002199590876097046,0.0013052142831314817,1.0,-0.011362001664058164
2013-06-30,2013-07-31,ok,0.06590121881042178,0.06591019083218262,0.08114071066924065,1000,1000,0.0031086932385922055,0.0031086932385922055,947,0,0.002220495170423004,0.0013052966501548718,1.0,0.06582007809975254
2013-07-31,2013-08-31,ok,-0.02525360640789588,-0.02524464931022882,0.12497687859258674,1000,1000,0.004766925881991125,0.004766925881991125,944,0,0.0021967400377839283,0.0012992615623762956,0.9999999999999999,-0.025378583286488468
2013-08-31,2013-09-30,ok,0.04756043370121363,0.04756843370121362,0.07792412678039884,1000,1000,0.0,0.0,946,0,0.0022272210962382237,0.001307677257607877,1.0,0.04748250957443323
2013-09-30,2013-10-31,ok,0.03877618718372637,0.0387866278076186,0.08985405555987502,1000,1000,0.002835873803615739,0.002924494859978731,947,0,0.002215526409074796,0.0013025858059791348,1.0,0.038686333128166495
2013-10-31,2013-11-30,ok,0.026343780864020897,0.02635536369221667,0.1377492400472442,1000,1000,0.0012281306558648629,0.0020468844264414383,949,0,0.002154615185727829,0.001298817186641313,0.9999999999999999,0.02620603162397365
2013-11-30,2013-12-31,ok,0.029328658098029044,0.029325516527390003,0.08628775474194025,1000,1000,0.001982354863304651,0.0050321315760810375,944,0,0.0021784119376974187,0.0013050915508996295,1.0,0.029242370343287104
2013-12-31,2014-01-31,ok,-0.03292777294378092,-0.032823450866651574,0.0839054245400583,1000,1000,0.006365677661267466,0.007412090427503215,947,0,0.002180026596324475,0.001305579342861643,1.0,-0.03301167836832098
2014-01-31,2014-02-28,ok,0.054325110187526796,0.054369917623446284,0.1383401760799864,1000,1000,0.004279201789093411,0.004279201789093411,946,0,0.002150352657835885,0.0012945498470316136,1.0,0.05418677001144681
2014-02-28,2014-03-31,ok,0.0017325003580676143,0.001775465382804118,0.09081902249133861,1000,1000,0.0030544203054420306,0.003161970316197032,948,0,0.0021510002151000217,0.0012830843520124577,1.0,0.0016416813355762756
2014-03-31,2014-04-30,ok,-0.012820573449422779,-0.012776252489201131,0.07265235499968448,1000,1000,0.0010905363257650113,0.0013086435909180135,945,0,0.0021810726515300223,0.0012966086595103364,0.9999999999999999,-0.012893225804422464
2014-04-30,2014-05-31,ok,0.015268282695300122,0.015276267996008197,0.1452622122960872,1000,1000,0.0018374114905440526,0.0018374114905440526,940,0,0.0022407457201756745,0.0013108543216917466,1.0000000000000002,0.015123020483004035
2014-05-31,2014-06-30,ok,0.03240919033079881,0.03242911447523132,0.07912503953521542,1000,1000,0.003792778374586193,0.003792778374586193,940,0,0.002192357441957337,0.0012984972694441118,1.0,0.032330065291263595
2014-06-30,2014-07-31,ok,-0.028436399104809974,-0.02843148387847896,0.0769841670402399,1000,1000,0.0008122585177379698,0.0014927994380049174,939,0,0.0021952932911837022,0.0013004278994434458,1.0,-0.028513383271850216
2014-07-31,2014-08-31,ok,0.046169825781284,0.04617282249627678,0.12528117720612772,1000,1000,0.0010950024090052998,0.0010950024090052998,937,0,0.0021900048180105995,0.0012892491505700227,1.0,0.04604454460407787
2014-08-31,2014-09-30,ok,-0.029765987109274118,-0.029762011258795622,0.07433787234168854,1000,1000,0.006037380376372862,0.006037380376372862,943,0,0.002140915027082575,0.0012767180771933232,1.0,-0.029840324981615807
2014-09-30,2014-10-31,ok,0.03271971239795936,0.03255856348766094,0.08228804747495194,1000,1000,0.0035184940845318213,0.005277741126797731,940,0,0.0021990588028323876,0.0012917548212441996,0.9999999999999998,0.032637424350484404
2014-10-31,2014-11-30,ok,0.028302998439287234,0.028289996971250404,0.13033141621092004,1000,1000,0.004937942079273989,0.005316072779038212,946,0,0.002224298233907202,0.0012917187250315,1.0,0.028172667023076314
2014-11-30,2014-12-31,ok,0.003231806594405942,0.003313525222393927,0.0964055171953154,1000,1000,0.003073882972883961,0.0037106158744099242,948,0,0.002195630694917115,0.001279204958485671,1.0,0.0031354010772106262
2014-12-31,2015-01-31,ok,-0.02646849965039936,-0.026452103562596207,0.07984065623476395,1000,1000,0.004757479199858382,0.0071915383253673216,948,0,0.0022127810231899452,0.001283698943201793,1.0,-0.026548340306634124
2015-01-31,2015-02-28,ok,0.06707230453379745,0.06705147918836953,0.1472437617825336,1000,1000,0.00831688438421788,0.00831688438421788,949,0,0.002217835835791435,0.0012849394848005377,1.0,0.06692506077201492
2015-02-28,2015-03-31,ok,0.0006291782910418486,0.0005972387915169825,0.10344264101815137,1000,1000,0.004728720756595321,0.005407484501561156,949,0,0.002262545816552785,0.0012881440483994908,1.0,0.0005257356500236972
2015-03-31,2015-04-30,ok,-0.0049289384641250334,-0.004900080211129266,0.07194002719427149,1000,1000,0.004887827732228129,0.004887827732228129,948,0,0.0022524551761419946,0.0012881815302474631,0.9999999999999999,-0.005000878491319305
2015-04-30,2015-05-31,ok,0.0157237082155978,0.015718727635974258,0.1647778376086512,1000,1000,0.0038840752913056466,0.0038840752913056466,954,0,0.002298269403139436,0.0012989867683896165,1.0,0.015558930377989149
2015-05-31,2015-06-30,ok,-0.010624170681616052,-0.01062019472280359,0.08534274769037656,1000,1000,0.006010296885985802,0.006010296885985802,954,0,0.002268036560749359,0.001295601803655882,0.9999999999999999,-0.01070951342930643
2015-06-30,2015-07-31,ok,0.006409838009849574,0.006583240782965354,0.08181845328233038,1000,1000,0.006610712512973241,0.00920536076891837,952,0,0.002256215874734895,0.0012921699865232413,1.0,0.0063280195565672435
2015-07-31,2015-08-31,ok,-0.05638818195153154,-0.056361449829303516,0.16222523325121707,1000,1000,0.009921398962556909,0.009921398962556909,954,0,0.0022651595804924454,0.0012929419236024028,1.0,-0.056550407184782756
2015-08-31,2015-09-30,ok,-0.035918357519049676,-0.03592431031824513,0.10172035282490209,1000,1000,0.007866800759861438,0.007866800759861438,958,0,0.00223488657950609,0.00128887150227545,1.0,-0.03602007787187458
2015-09-30,2015-10-31,ok,0.0616858885288069,0.06165894933003194,0.10827123493251561,1000,1000,0.0022518972234107236,0.0022518972234107236,958,0,0.002251897223410723,0.0012910277341024077,0.9999999999999999,0.061577617293874384
2015-10-31,2015-11-30,ok,0.00955880538705216,0.009542079151544607,0.15789107222863696,1000,1000,0.00536362868485514,0.00804544302728271,955,0,0.0021116648365571418,0.0012657619397211319,1.0,0.009400914314823523
2015-11-30,2015-12-31,ok,-0.032028530049091807,-0.031925831147992904,0.10464041236912078,1000,1000,0.0029232903019310785,0.0029232903019310785,956,0,0.002133788541555532,0.0012714570473636748,1.0,-0.03213317046146093
2015-12-31,2016-01-31,ok,-0.060761408597317025,-0.060527419233797154,0.09406845434596843,1000,1000,0.007496796240922683,0.008821016659547203,957,0,0.002135839384878257,0.0012665025753241482,0.9999999999999999,-0.06085547705166299
2016-01-31,2016-02-29,ok,0.014582222387087947,0.014785509843752249,0.167607758228503,1000,1000,0.008353869930245186,0.008353869930245186,955,0,0.0020884674825612966,0.001258271780622665,1.0,0.014414614628859445
2016-02-29,2016-03-31,ok,0.07169711787312315,0.07188575434323538,0.13147612824292648,1000,1000,0.007176473093549692,0.007176473093549692,952,0,0.0021295172384420452,0.0012642459387281282,0.9999999999999999,0.07156564174488023
2016-03-31,2016-04-30,ok,0.005662285900095985,0.005712820229012972,0.0969163039107967,1000,1000,0.009130805549200276,0.009130805549200276,952,0,0.002079910147881612,0.0012541829207350424,1.0,0.005565369596185189
2016-04-30,2016-05-31,ok,0.019609065573843214,0.019722796297913663,0.16590224510200624,1000,1000,0.011037181996086106,0.011037181996086106,950,0,0.0019569471624266144,0.0012289245215819484,1.0,0.019443163328741207
2016-05-31,2016-06-30,ok,-0.010727280886215235,-0.01054063843303428,0.09728909048469907,1000,1000,0.007220993718322539,0.007220993718322539,951,0,0.0019569088667540755,0.001225675351562454,1.0,-0.010824569976699934
2016-06-30,2016-07-31,ok,0.04646799430720549,0.046670520384816394,0.09996612809137781,1000,1000,0.0052659294365455505,0.006787197940436487,950,0,0.0019503442357576113,0.00122846581491319,1.0,0.04636802817911411
2016-07-31,2016-08-31,ok,0.010411356985579233,0.010575762442542061,0.1365402624211744,1000,1000,0.0036032911343622945,0.0036032911343622945,949,0,0.0019268936547391948,0.001218880442380238,1.0,0.010274816723158059
2016-08-31,2016-09-30,ok,-0.0016453054554550531,-0.001427215767882553,0.1096019735004038,1000,1000,0.00415667775114067,0.00415667775114067,949,0,0.001933338488902637,0.0012209635837970977,1.0,-0.0017549074289554569
2016-09-30,2016-10-31,ok,-0.022435037236934668,-0.02227844050246396,0.08533271429761669,1000,1000,0.012826763680005999,0.015170835989948617,951,0,0.0018752578479540936,0.0012071109952017382,1.0,-0.022520369951232286
2016-10-31,2016-11-30,ok,0.06978226936000204,0.06957460962760265,0.14751523121107318,1000,1000,0.0017176292940732352,0.006172140430351076,959,0,0.0018875047187617967,0.0012104213631617504,0.9999999999999999,0.06963475412879096
2016-11-30,2016-12-31,ok,0.013895131613149368,0.014133262224305979,0.13856965716848474,1000,1000,0.0036376102233987846,0.0036376102233987846,956,0,0.0019045079703658558,0.001208861470325659,1.0,0.013756561955980883
2016-12-31,2017-01-31,ok,0.021552019111593095,0.02188305700854964,0.0806199223243288,1000,1000,0.008680919111348018,0.011479373298558894,957,0,0.0019037103314359688,0.0012071134057132804,1.0,0.021471399189268766
2017-01-31,2017-02-28,ok,0.03192695858551296,0.031982469663665004,0.12202790969327704,1000,1000,0.003981109246321377,0.005932633386674994,952,0,0.0019515241403536164,0.0012245587378153955,1.0,0.03180493067581969
2017-02-28,2017-03-31,ok,0.002301828973228552,0.0026535796751147476,0.09006811173244267,1000,1000,0.0035390881410890113,0.0035390881410890113,950,0,0.0019771442128988887,0.0012295031834617467,0.9999999999999999,0.0022117608614961094
2017-03-31,2017-04-30,ok,0.01345954878012147,0.013993758188760384,0.08625407885637765,1000,1000,0.005196631957332917,0.005196631957332917,950,0,0.001953621036591322,0.0012223350394553758,0.9999999999999999,0.013373294701265092
2017-04-30,2017-05-31,ok,0.004629497599911854,0.005261095244533707,0.13364566025631716,1000,1000,0.0023559039766034365,0.0033510703115479912,940,0,0.0020309517039684795,0.0012427776172263482,0.9999999999999999,0.004495851939655537
2017-05-31,2017-06-30,ok,0.016569227355194182,0.017184211346809822,0.10068383821135549,1000,1000,0.0032674366035099255,0.0032674366035099255,939,0,0.0020549915745345444,0.0012479798037546307,1.0,0.016468543516982827
2017-06-30,2017-07-31,ok,0.011265247326923338,0.012227232325893048,0.09431071564593596,1000,1000,0.010797444879456006,0.012858025963321655,940,0,0.0020605810838656502,0.0012480582536844934,1.0,0.011170936611277403
2017-07-31,2017-08-31,ok,-0.00727582977330132,-0.006452157456191607,0.14948735691743614,1000,1000,0.00402380035101237,0.00402380035101237,951,0,0.002140319335644878,0.001266982741286153,1.0,-0.007425317130218756
2017-08-31,2017-09-30,ok,0.036559644842967955,0.03749955544065757,0.09937572291233057,1000,1000,0.004331993972877951,0.004331993972877951,956,0,0.002092750711535242,0.001259296010573167,1.0,0.03646026912005562
2017-09-30,2017-10-31,ok,0.019954043222595013,0.02078660959427643,0.09147898534192363,1000,1000,0.008849557522123895,0.008849557522123895,953,0,0.0021020326655876234,0.0012589568643389163,1.0,0.019862564237253088
2017-10-31,2017-11-30,ok,0.03988696095685761,0.040710143510978035,0.15111781680970732,1000,1000,0.003410951428051664,0.003410951428051664,947,0,0.00227396761870111,0.0012920485859470737,1.0,0.039735843140047904
2017-11-30,2017-12-31,ok,0.009388813080222217,0.010176136062161029,0.0964123966345255,1000,1000,0.00251105786951714,0.0044231478068558795,950,0,0.0023037228160707702,0.00129741075141749,0.9999999999999999,0.009292400683587691
2017-12-31,2018-01-31,ok,0.04807622921530436,0.049194398922337394,0.0783257985455508,1000,1000,0.002524793012464744,0.002524793012464744,950,0,0.0022745882995177874,0.0012953377847853467,0.9999999999999999,0.04799790341675881
2018-01-31,2018-02-28,ok,-0.036700882763711994,-0.0355005896695442,0.1246697651101078,1000,1000,0.0,0.0011430400292618248,941,0,0.0022860800585236493,0.0012994804862031704,0.9999999999999999,-0.0368255525288221
2018-02-28,2018-03-31,ok,-0.006606926937981469,-0.006346365277712757,0.10128327609148426,1000,1000,0.0016794625719769676,0.0016794625719769676,947,0,0.002181120223346711,0.0012769971761667095,0.9999999999999999,-0.006708210214072954
2018-03-31,2018-04-30,ok,-0.005656383116596536,-0.004231212538610346,0.08508302529888644,1000,1000,0.0054636580696508855,0.0054636580696508855,948,0,0.0021510464841145217,0.0012711088868479917,1.0,-0.005741466141895423
2018-04-30,2018-05-31,ok,0.028411290759756392,0.029231165316039642,0.20066527987597516,1000,1000,0.0044334333029078105,0.007541183118181423,952,0,0.0021732516190724562,0.001262829502876046,1.0,0.028210625479880416
2018-05-31,2018-06-30,ok,0.0035722526347682724,0.004990201568220371,0.12570404292743798,1000,1000,0.0020416843896214378,0.0038281582305401953,959,0,0.0021267545725223306,0.0012482647184352438,1.0,0.0034465485918408344
2018-06-30,2018-07-31,ok,0.02630550555253138,0.027833042297305367,0.10130126728583938,1000,1000,0.006728361458900382,0.006793685356559609,955,0,0.002177463255307567,0.0012613218458416467,1.0,0.02620420428524554
2018-07-31,2018-08-31,ok,0.03409151422505833,0.03566038941515174,0.15300766343669897,1000,1000,0.00388876819465566,0.00388876819465566,951,0,0.0021724961981316533,0.001266770592189048,0.9999999999999999,0.03393850656162163
2018-08-31,2018-09-30,ok,-0.011452411696698023,-0.009903192163515276,0.10500035313980471,1000,1000,0.001850059158868452,0.0031407981069162096,954,0,0.0021512315800795954,0.0012629596691282267,1.0,-0.011557412049837828
2018-09-30,2018-10-31,ok,-0.08743611419864605,-0.08542438091931333,0.07904903432933075,1000,1000,0.0023234497900368766,0.003431884552256304,958,0,0.0021316053119604375,0.0012606042008335085,1.0,-0.08751516323297538
2018-10-31,2018-11-30,ok,0.02211939088396117,0.023825091942184254,0.15791168226749577,1000,1000,0.006147851499079987,0.0066890356099144925,958,0,0.002164736443338024,0.0012692319078590325,1.0,0.021961479201693675
2018-11-30,2018-12-31,ok,-0.1053771280801154,-0.10345632715731307,0.11486590564314843,1000,1000,0.004766361242300911,0.004766361242300911,953,0,0.002176420658584891,0.0012710458644931166,1.0,-0.10549199398575855
2018-12-31,2019-01-31,ok,0.10230353957798677,0.10422053003452524,0.10090954825631904,1000,1000,0.003345978432291889,0.003708281829419036,951,0,0.002131196453689101,0.0012661901324356056,1.0,0.10220263002973044
2019-01-31,2019-02-28,ok,0.04242982532231619,0.0442374163844978,0.12126108904324324,1000,1000,0.0007788489874963162,0.0007788489874963162,957,0,0.0021049972635035575,0.0012563447482615312,1.0,0.04230856423327295
2019-02-28,2019-03-31,ok,-0.0067998538476316765,-0.004872013959056921,0.10348275143235397,1000,1000,0.0037003159820389155,0.0037003159820389155,960,0,0.0020788292033926494,0.0012496622637204733,1.0,-0.0069033365990640305
2019-03-31,2019-04-30,ok,0.042929921474618396,0.04503973791679972,0.09696421402264987,1000,1000,0.007145203679369252,0.007145203679369252,956,0,0.0020532194480946124,0.0012457364331568876,0.9999999999999999,0.042832957260595744
2019-04-30,2019-05-31,ok,-0.07940503698904872,-0.07742639974845719,0.18771079619188646,1000,1000,0.0022000803875526225,0.0022000803875526225,957,0,0.0021154619111082907,0.0012641499339731406,1.0,-0.0795927477852406
2019-05-31,2019-06-30,ok,0.07638226509762457,0.0781989987685822,0.13229797395761617,1000,1000,0.0018076644974692696,0.0021491122358801317,959,0,0.0020085161082991883,0.00123928364597217,1.0,0.07624996712366695
2019-06-30,2019-07-31,ok,0.014072388938501336,0.015851165249838057,0.08940811058465359,1000,1000,0.0023688663282571912,0.0023688663282571912,962,0,0.0019906439733253707,0.0012306776444727893,1.0,0.013982980827916682
2019-07-31,2019-08-31,ok,-0.041411269231972275,-0.03951263157762647,0.12959570539720405,1000,1000,0.004906889755862125,0.004906889755862125,963,0,0.0020110203917467723,0.0012344792203502599,0.9999999999999998,-0.04154086493736948
2019-08-31,2019-09-30,ok,0.019527853077929116,0.021313654943062504,0.1282853907123617,1000,1000,0.0006704727849001403,0.0006704727849001403,964,0,0.0020317357118186065,0.0012440258444823787,0.9999999999999999,0.019399567687216755
2019-09-30,2019-10-31,ok,0.01477903867033163,0.016306137788998355,0.09722206364067394,1000,1000,0.0025479303287247817,0.0025479303287247817,962,0,0.0020884674825612966,0.001257797228051547,1.0,0.014681816606690956
2019-10-31,2019-11-30,ok,0.04134478686789797,0.0425382685633492,0.13710919240474184,1000,1000,0.002939268628881862,0.002939268628881862,964,0,0.0020270818130219736,0.001238423222848844,0.9999999999999999,0.04120767767549323
2019-11-30,2019-12-31,ok,0.02144481934459401,0.02287379348321261,0.09789281805151143,1000,1000,0.0014156962832987717,0.0014156962832987717,963,0,0.0019939384271813686,0.0012284516610419941,1.0,0.0213469265265425
2019-12-31,2020-01-31,ok,-0.020073472451785396,-0.018912986677517674,0.07539482068931859,1000,1000,0.0030190942717184836,0.0030190942717184836,966,0,0.001999400179946016,0.0012267146607992012,1.0000000000000002,-0.020148867272474714
2020-01-31,2020-02-29,ok,-0.08700516759600813,-0.08579858130224637,0.1271419404160354,1000,1000,0.0011702866210453239,0.0011702866210453239,961,0,0.001983536645839532,0.0012275080041054469,1.0,-0.08713230953642416
2020-02-29,2020-03-31,ok,-0.18461437139460507,-0.18334637139460508,0.10484132207009375,1000,1000,0.0,0.0,962,0,0.0019305391995984478,0.001213788832646082,1.0,-0.18471921271667516
2020-03-31,2020-04-30,ok,0.1454240080984365,0.14535644091465444,0.24628863964827202,1000,1000,0.004046222347869107,0.007191320941409286,969,0,0.0017669093222135838,0.0011806023791867976,1.0,0.14517771945878824
2020-04-30,2020-05-31,ok,0.07234543287029432,0.07240419650143172,0.1701836147785662,1000,1000,0.004006251908808365,0.004006251908808365,964,0,0.0017965255196450065,0.0011873047801677528,1.0,0.07217524925551576
2020-05-31,2020-06-30,ok,0.016582625468026645,0.01669340965339285,0.1183204973901776,1000,1000,0.0019442759801648174,0.0019442759801648174,963,0,0.0017837394313438696,0.0011877696307072416,1.0000000000000002,0.016464304970636466
2020-06-30,2020-07-31,ok,0.050038955483665264,0.050134697513712904,0.09945266178974152,1000,1000,0.0026871870037864913,0.0026871870037864913,963,0,0.0017449266258353835,0.00118465717272456,0.9999999999999999,0.04993950282187552
2020-07-31,2020-08-31,ok,0.045226548891890074,0.04530529217582767,0.1542237103462265,1000,1000,0.0032495704101944637,0.0032495704101944637,965,0,0.0017013457644997193,0.0011775954281682771,1.0,0.045072325181543846
2020-08-31,2020-09-30,ok,-0.025577563739042995,-0.025501694537169727,0.11062907688294178,1000,1000,0.001721027983253074,0.001721027983253074,965,0,0.001654834599281802,0.0011678787950142647,1.0,-0.025688192815925937
2020-09-30,2020-10-31,ok,0.004135383733802621,0.004323011388356162,0.11194076850622385,1000,1000,0.0010705596107055961,0.002643957826439578,968,0,0.0016220600162206002,0.0011622042914209074,1.0,0.004023442965296398
2020-10-31,2020-11-30,ok,0.13455378233955578,0.1346194990777532,0.18619136587214258,1000,1000,0.004291845493562233,0.004291845493562233,967,0,0.001663506005256679,0.001176794488272019,1.0,0.13436759097368364
